         0.93877551,          0.04095145
         0.95918367,          0.02134942
         0.97959184,          0.00596785
         1.00000000,          0.00000008

Theta: 154.29, Start:  -1.14, End:  11.26
         0.00000000,          0.00010585
         0.02040816,          0.20866989
         0.04081633,          0.38187256
         0.06122449,          0.53785729
         0.08163265,          0.71011016
         0.10204082,          0.88153070
         0.12244898,          1.02124802
         0.14285714,          1.76346842
         0.16326531,          2.18933101
         0.18367347,          2.30045809
         0.20408163,          2.25033273
         0.22448980,          2.12448872
         0.24489796,          1.99428743
         0.26530612,          1.87189035
         0.28571429,          1.76931859
         0.30612245,          1.69195957
         0.32653061,          1.65473928
         0.34693878,          1.65410006
         0.36734694,          1.66137506
         0.38775510,          1.66942682
         0.40816327,          1.67696725
         0.42857143,          1.65424675
         0.44897959,          1.61287913
         0.46938776,          1.55690409
         0.48979592,          1.48775319
         0.51020408,          1.40061852
         0.53061224,          1.29414501
         0.55102041,          1.18902796
         0.57142857,          1.20838883
         0.59183673,          1.12665999
         0.61224490,          0.99590878
         0.63265306,          0.85685710
         0.65306122,          0.74307594
         0.67346939,          0.66323090
         0.69387755,          0.60282711
         0.71428571,          0.54945821
         0.73469388,          0.49493730
         0.75510204,          0.42054859
         0.77551020,          0.33852896
         0.79591837,          0.26479355
         0.81632653,          0.19767422
         0.83673469,          0.15501085
         0.85714286,          0.11889524
         0.87755102,          0.08724185
         0.89795918,          0.06214947
         0.91836735,          0.04561943
         0.93877551,          0.03084617
         0.95918367,          0.01545424
         0.97959184,          0.00424744
         1.00000000,          0.00000007

Theta: 167.14, Start:  -1.23, End:  11.43
         0.00000000,          0.00005349
         0.02040816,          0.21145452
         0.04081633,          0.38782666
         0.06122449,          0.54615687
         0.08163265,          0.69154132
         0.10204082,          0.82487722
         0.12244898,          0.94007949
         0.14285714,          1.04988410
         0.16326531,          1.21492342
         0.18367347,          1.47308390
         0.20408163,          1.76175431
         0.22448980,          2.06077636
         0.24489796,          2.32667744
         0.26530612,          2.52641492
         0.28571429,          2.63319229
         0.30612245,          2.62938014
         0.32653061,          2.46743542
         0.34693878,          2.18034079
         0.36734694,          1.88720392
         0.38775510,          1.81723033
         0.40816327,          1.75084242
         0.42857143,          1.67628943
         0.44897959,          1.58734951
         0.46938776,          1.48500116
         0.48979592,          1.37565248
         0.51020408,          1.25965370
         0.53061224,          1.14169218
         0.55102041,          1.03111604
         0.57142857,          0.92871137
         0.59183673,          0.96280873
         0.61224490,          0.94278447
         0.63265306,          0.87673136
         0.65306122,          0.78309007
         0.67346939,          0.66814734
         0.69387755,          0.53984622
         0.71428571,          0.43475811
         0.73469388,          0.32044639
         0.75510204,          0.20800936
         0.77551020,          0.12049255
         0.79591837,          0.07549712
         0.81632653,          0.06780334
         0.83673469,          0.06195437
         0.85714286,          0.05636918
         0.87755102,          0.05104778
         0.89795918,          0.04599016
         0.91836735,          0.04119632
         0.93877551,          0.02949816
         0.95918367,          0.01483890
         0.97959184,          0.00408127
         1.00000000,          0.00000007

Theta: 180.00, Start:  -1.26, End:  11.49
         0.00000000,          0.00003404
         0.02040816,          0.21142998
         0.04081633,          0.38896251
         0.06122449,          0.54817028
         0.08163265,          0.69373522
         0.10204082,          0.82754162
         0.12244898,          0.94308831
         0.14285714,          1.04051838
         0.16326531,          1.12195543
         0.18367347,          1.25094276
         0.20408163,          1.47101204
         0.22448980,          1.77328997
         0.24489796,          2.08841369
         0.26530612,          2.35019736
         0.28571429,          2.54664773
         0.30612245,          2.66939233
         0.32653061,          2.71142973
         0.34693878,          2.65706176
         0.36734694,          2.49492765
         0.38775510,          2.27705630
         0.40816327,          2.06551452
         0.42857143,          1.87237023
         0.44897959,          1.69815344
         0.46938776,          1.54865679
         0.48979592,          1.36693645
         0.51020408,          1.15521434
         0.53061224,          0.96771610
         0.55102041,          0.83127373
         0.57142857,          0.73748986
         0.59183673,          0.70203015
         0.61224490,          0.74921815
         0.63265306,          0.79810129
         0.65306122,          0.81340544
         0.67346939,          0.72176508
         0.69387755,          0.55634402
         0.71428571,          0.33366004
         0.73469388,          0.19345887
         0.75510204,          0.14018901
         0.77551020,          0.09634951
         0.79591837,          0.07176777
         0.81632653,          0.06589063
         0.83673469,          0.06026453
         0.85714286,          0.05488946
         0.87755102,          0.04976542
         0.89795918,          0.04489241
         0.91836735,          0.04027043
         0.93877551,          0.02908871
         0.95918367,          0.01465524
         0.97959184,          0.00403129
         1.00000000,          0.00000006

CDWave:          0.01754635 
Mach:          2.00000000 
Set Name: All 
